Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Auto-moto","LCD do auta","LCD displej KRUGER & MATZ KM2021 Android Auto Apple Carplay s DVR a couvací kamerou",761007885,"Kruger & Matz",5901890116992,"AT_LEC-KM2021","https://www.premiumstore.sk/lcd-displej-kruger-matz-km2021-android-auto-apple-carplay-s-dvr-a-couvaci-kamerou/","https://lcd-do-auta.heureka.sk/kruger-matz-km2021",7,19,79.00,3,,0.283,76.99,78.89,79.00,83.25,85.51,99.19,99.63,,,,,,,76.99,78.89,79.00,83.25,85.51,99.19,99.63,
"Auto-moto","Meniče napätia do auta","Carspa P5000 24V/230V 5000W čistá sínusovka",688486472,,8596425184385,"AT_TIP-04230633","https://www.premiumstore.sk/menic-napeti-carspa-p5000-24v-230v-5000w-usb--cista-sinusovka/","https://menice-napatia.heureka.sk/carspa-p5000-24v-230v-5000w-cista-sinusovka",1,3,564.00,1,,0.442,564.00,,,,,,,,,,,,,,,,,,,564.00,
"Auto-moto","Meniče napätia do auta","Mps Hybridní měnič napětí MPS-5500H, 5.5kW/48V, regulátor MPPT",622856353,"Mps",8596425176373,"AT_TIP-04230588","https://www.premiumstore.sk/hybridni-menic-napeti-mps-5500h--5-5kw-48v--regulator-mppt/","https://menice-napatia.heureka.sk/hadex-hybridny-menic-napatia-6000w-48v-hd0481",4,41,539.50,2,,0.437,539.39,539.50,539.64,541.33,,,,,,,,,,,,,539.39,539.50,539.64,541.33,
"Auto-moto","Meniče napätia do auta","Solight IN05 12V/230V 200W USB",368697956,"Solight",8595092129347,"SOL_IN05","https://www.premiumstore.sk/solight-invertor-12v--usb-500ma--kovovy--cierny--max--zatazenie--200w/","https://menice-napatia.heureka.sk/solight-in05-12v-230v-200w-usb",15,42,28.50,1,,0.190,28.50,28.50,28.75,28.89,28.89,29.78,29.78,29.90,29.90,34.99,29.78,29.78,29.90,29.90,34.99,38.60,38.60,39.95,39.99,45.56,
"Auto-moto","Meniče napätia do auta","Solight IN06 12V/230V 200W USB",368697957,"Solight",8595092129354,"SOL_IN06","https://www.premiumstore.sk/solight-invertor-12v--usb-500ma--kovovy--cierny--max--zatazenie--300w/","https://menice-napatia.heureka.sk/solight-in06-12v-230v-200w-usb",13,3,37.00,5,,0.216,35.50,36.12,36.31,36.31,37.00,37.90,37.90,43.98,47.20,47.20,36.31,37.00,37.90,37.90,43.98,47.20,47.20,47.96,49.95,49.99,
"Auto-moto","Meniče napätia do auta","Záložní zdroj VOLT POLSKA SINUS UPS 500 + AKU 40Ah / 500VA / 300W",608077833,"Volt Polska",5904100450114,"AT_VOLT-3SR500WA40","https://www.premiumstore.sk/zalozni-zdroj-volt-polska-sinus-ups-500-aku-40ah-500va-300w/","https://menice-napatia.heureka.sk/volt-polska-sinusups-500-40ah-12v-300-500w",2,3,208.50,1,,0.320,208.50,235.00,,,,,,,,,,,,,,,,,208.50,235.00,
"Auto-moto","Meniče napätia do auta","Záložní zdroj VOLT POLSKA SINUS UPS 800 + AKU 55Ah / 800VA / 500W",608077835,"Volt Polska",5904100450121,"AT_VOLT-3SR800WA55","https://www.premiumstore.sk/zalozni-zdroj-volt-polska-sinus-ups-800-aku-55ah-800va-500w/","https://menice-napatia.heureka.sk/volt-polska-sinusups-800-55ah-12v-500-800w",2,1,250.90,1,,0.331,250.90,274.30,,,,,,,,,,,,,,,,,250.90,274.30,
"Auto-moto","Merače hrúbky laku","UNI-T UT343A",574262712,"Uni-T",6935750534328,"085002","https://www.premiumstore.sk/meradlo-hrubky-povlaku-uni-t-ut343a/","https://merace-hrubky-laku.heureka.sk/uni-t-ut343a",10,75,67.90,2,,0.276,67.79,67.90,68.09,68.19,74.88,75.12,78.84,89.90,108.90,108.90,67.79,67.90,68.09,68.19,74.88,75.12,78.84,89.90,108.90,108.90,
"Auto-moto","Nabíjačky a štartovacie boxy","Compass 07167",841622279,"Compass",8591686071672,"AT_CMP-07167","https://www.premiumstore.sk/powerbanka-compass-07167-jump-starter-7200mah-600a-kompresor/","https://nabijacky-a-startovacie-boxy.heureka.sk/compass-07167",4,41,79.00,2,,0.283,60.70,79.00,93.25,102.30,,,,,,,,,,,,,60.70,79.00,93.25,102.30,
"Auto-moto","Nabíjačky a štartovacie boxy","GOOLOO G7 44,4 Wh štartér",851350855,"Gooloo",6979127740400,"087307","https://www.premiumstore.sk/gooloo-g7-44-4-wh-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/gooloo-g7_3",3,41,45.00,1,,0.244,45.00,59.90,62.58,,,,,,,,,,,,,,,45.00,59.90,62.58,
"Auto-moto","Nabíjačky a štartovacie boxy","GOOLOO GP2000 37 Wh štartér",842874867,"Gooloo",6979127740097,"087306","https://www.premiumstore.sk/gooloo-gp2000-37-wh-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/gooloo-gp2000",3,4,51.50,1,,0.261,51.50,54.98,64.50,,,,,,,,,,,,,,,51.50,54.98,64.50,
"Auto-moto","Nabíjačky a štartovacie boxy","GOOLOO GP3000 59,2 Wh štartér",842874866,"Gooloo",6979127740073,"087305","https://www.premiumstore.sk/gooloo-gp3000-59-2-wh-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/gooloo-gp3000",3,41,56.00,2,,0.261,48.93,56.00,79.90,,,,,,,,,,,,,,,48.93,56.00,79.90,
"Auto-moto","Nabíjačky a štartovacie boxy","GOOLOO GT4000 74 Wh štartér",842874862,"Gooloo",6979127740493,"087302","https://www.premiumstore.sk/gooloo-gt4000-74-wh-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/gooloo-gt4000",3,41,114.00,1,,0.305,114.00,119.38,147.00,,,,,,,,,,,,,,,114.00,119.38,147.00,
"Auto-moto","Nabíjačky a štartovacie boxy","GOOLOO GT4000S 74 Wh štartér",842874861,"Gooloo",6979127740486,"087301","https://www.premiumstore.sk/gooloo-gt4000s-74-wh-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/gooloo-gt4000s",3,41,99.90,1,,0.292,99.90,105.58,119.00,,,,,,,,,,,,,,,99.90,105.58,119.00,
"Auto-moto","Nabíjačky a štartovacie boxy","GOOLOO GT6000 99,9 Wh štartér",842874860,"Gooloo",6979127740011,"087300","https://www.premiumstore.sk/gooloo-gt6000-99-9-wh-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/gooloo-gt6000",1,1,119.00,1,,0.305,119.00,,,,,,,,,,,,,,,,,,,119.00,
"Auto-moto","Nabíjačky a štartovacie boxy","LOKITHOR JA30000 PRO 46,08 Wh 3000 A štartér",842111252,"Lokithor",6928493314920,"086273","https://www.premiumstore.sk/lokithor-ja30000-pro-46-08-wh-3000-a-starter/","https://nabijacky-a-startovacie-boxy.heureka.sk/lokithor-ja30000",2,1,175.90,1,,0.308,175.90,200.23,,,,,,,,,,,,,,,,,175.90,200.23,
"Auto-moto","Nabíjačky a štartovacie boxy","Powerbanka / štartér Lokithor J401 - 2500A 12V 74Wh",601706395,"Lokithor",6928493308325,"041433","https://www.premiumstore.sk/powerbanka-starter-lokithor-j401-2500a-12v-74wh/","https://nabijacky-a-startovacie-boxy.heureka.sk/lokithor-j401-2500a-12v-74wh",7,7,119.90,3,,0.305,111.80,117.08,119.90,123.00,131.43,150.30,157.00,,,,,,,111.80,117.08,119.90,123.00,131.43,150.30,157.00,
"Auto-moto","Nabíjačky a štartovacie boxy","Spúšťacia jednotka UTRAI JS10",851002737,"Utrai",6970076588686,"093774","https://www.premiumstore.sk/spustacia-jednotka-utrai-js10/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js10",3,1,95.00,1,,0.289,95.00,102.29,119.00,,,,,,,,,,,,,,,95.00,102.29,119.00,
"Auto-moto","Nabíjačky a štartovacie boxy","Štartér LOKITHOR J403HD, 229,4Wh, 10 000 A",842111399,"Lokithor",6928493316085,"086275","https://www.premiumstore.sk/starter-lokithor-j403hd--229-4wh--10-000-a/","https://nabijacky-a-startovacie-boxy.heureka.sk/lokithor-j403hd",3,1,333.00,1,,0.347,333.00,401.26,419.00,,,,,,,,,,,,,,,333.00,401.26,419.00,
"Auto-moto","Nabíjačky a štartovacie boxy","Štartér LOKITHOR J701HD, 207,2Wh, 4 000 A",842111401,"Lokithor",6928493316092,"086276","https://www.premiumstore.sk/starter-lokithor-j701hd--207-2wh--4-000-a/","https://nabijacky-a-startovacie-boxy.heureka.sk/lokithor-j701hd",3,1,348.50,1,,0.374,348.50,401.46,417.00,,,,,,,,,,,,,,,348.50,401.46,417.00,
"Auto-moto","Nabíjačky a štartovacie boxy","UNI-T UT675A",543671348,"Uni-T",6935750567500,"084955","https://www.premiumstore.sk/tester-baterii-uni-t-ut675a/","https://nabijacky-a-startovacie-boxy.heureka.sk/uni-t-ut675a",7,32,86.90,1,,0.289,86.90,87.39,87.59,90.80,101.07,108.35,109.00,,,,,,,86.90,87.39,87.59,90.80,101.07,108.35,109.00,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS1 Pro – štartér do auta",842874652,"Utrai",6970076588778,"087166","https://www.premiumstore.sk/utrai-js1-pro---starter-do-auta/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js1",3,4,68.90,1,,0.276,68.90,69.00,74.50,,,,,,,,,,,,,,,68.90,69.00,74.50,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS20 – multifunkčný štartér do auta",842874656,"Utrai",6970076588709,"087172","https://www.premiumstore.sk/utrai-js20---multifunkcny-starter-do-auta/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js20",3,1,70.50,1,,0.276,70.50,84.50,95.13,,,,,,,,,,,,,,,70.50,84.50,95.13,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS4 štartér do auta",842874653,"Utrai",6970076588518,"087167","https://www.premiumstore.sk/utrai-js4-starter-do-auta/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js4",1,1,77.50,1,,0.283,77.50,,,,,,,,,,,,,,,,,,,77.50,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS40 – multifunkčný štartér do auta",842874797,"Utrai",6970076588747,"087178","https://www.premiumstore.sk/utrai-js40---multifunkcny-starter-do-auta/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js40",3,1,75.00,1,,0.283,75.00,94.50,96.62,,,,,,,,,,,,,,,75.00,94.50,96.62,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS5 – štartér do auta s kompresorom",842874654,"Utrai",6970076588754,"087168","https://www.premiumstore.sk/utrai-js5---starter-do-auta-s-kompresorom/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js5",3,1,99.00,1,,0.292,99.00,105.71,127.00,,,,,,,,,,,,,,,99.00,105.71,127.00,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI JS9 – multifunkčný štartér do auta",842874655,"Utrai",6970076588655,"087171","https://www.premiumstore.sk/utrai-js9---multifunkcny-starter-do-auta/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-js9",3,4,68.50,1,,0.276,68.50,87.61,89.90,,,,,,,,,,,,,,,68.50,87.61,89.90,
"Auto-moto","Nabíjačky a štartovacie boxy","UTRAI T1 štartér do auta",851322208,"Utrai",6970076588587,"087180","https://www.premiumstore.sk/utrai-t1-starter-do-auta/","https://nabijacky-a-startovacie-boxy.heureka.sk/utrai-t1_2",1,1,42.90,1,,0.244,42.90,,,,,,,,,,,,,,,,,,,42.90,
"Auto-moto","Nabíjačky a štartovacie boxy","VIPOW BAT1126 12V, 4 - 7,5Ah",128691582,"Vipow",5901436716402,"AT_LP-BAT1126","https://www.premiumstore.sk/nabijecka-gelovych-baterii-vipow-bat1126--12v/","https://nabijacky-a-startovacie-boxy.heureka.sk/vipow-bat1126-12v-4-7_5ah",5,4,12.00,1,,0.074,12.00,13.80,18.21,23.95,52.15,,,,,,,,,,,12.00,13.80,18.21,23.95,52.15,
"Auto-moto","Nabíjačky pre elektromobily","Přenosná nabíječka IMMAX EV/PHEV AC 5m /16A, 400V, CEE 5pin - Type 2, 11kW/",724938086,"IMMAX",8592957012929,"AT_TIP-06442514","https://www.premiumstore.sk/prenosna-nabijecka-immax-ev-phev-ac-5m--16a--400v--cee-5pin-type-2--11kw-/","https://nabijacky-pre-elektromobily.heureka.sk/immax-nse001-cestovna-nabijacia-stanica-pre-elektromobily-ev-phev-ac-type-2-11-kw-16a",8,112,271.50,7,,0.331,215.89,216.02,230.03,230.76,244.39,263.40,271.50,271.90,,,,,215.89,216.02,230.03,230.76,244.39,263.40,271.50,271.90,
"Auto-moto","Nabíjačky pre GPS navigácie","Bezdrôtový adaptér CARLINKIT Mini Ultra 6 pre CarPlay a Android Auto",848410029,"Carlinkit",5905156111196,"092458","https://www.premiumstore.sk/bezdrotovy-adapter-carlinkit-mini-ultra-6-pre-carplay-a-android-auto/","https://nabijacky-k-gps.heureka.sk/bezdrotovy-adapter-carlinkit-mini-ultra-6-pre-carplay-a-android-auto",1,1,27.50,1,,0.146,27.50,,,,,,,,,,,,,,,,,,,27.50,
"Auto-moto","Nabíjačky pre GPS navigácie","Bezdrôtový adaptér Carlinkit MINI ULTRA Carplay a Android auto",852213997,"Carlinkit",6972185560942,"078248","https://www.premiumstore.sk/bezdrotovy-adapter-carlinkit-mini-ultra-carplay-a-android-auto/","https://nabijacky-k-gps.heureka.sk/bezdrotovy-adapter-carlinkit-mini-ultra-carplay-a-android-auto",1,1,14.00,1,,0.108,14.00,,,,,,,,,,,,,,,,,,,14.00,
"Auto-moto","Nabíjačky pre GPS navigácie","Blitzwolf BW-i113 GaN, USB-A, 3xUSB-C, 105W sieťová nabíjačka",842874407,"BliTZWOlF",5907085527536,"078718","https://www.premiumstore.sk/blitzwolf-bw-i113-gan--usb-a--3xusb-c--105w-sietova-nabijacka/","https://nabijacky-k-gps.heureka.sk/blitzwolf-bw-i113-gan-usb-a-3xusb-c-105w-sietova-nabijacka",2,41,46.00,2,,0.169,45.78,46.00,,,,,,,,,,,,,,,,,45.78,46.00,
"Auto-moto","Nabíjačky pre GPS navigácie","Budík Blitzwolf BW-FW10 s nabíjačkou 2xUSB-A, 4xUSB-C, 240W",852641694,"BliTZWOlF",5907085527512,"078716","https://www.premiumstore.sk/budik-blitzwolf-bw-fw10-s-nabijackou-2xusb-a--4xusb-c--240w/","https://nabijacky-k-gps.heureka.sk/budik-blitzwolf-bw-fw10-s-nabijackou-2xusb-a-4xusb-c-240w_2",1,1,66.90,1,,0.195,66.90,,,,,,,,,,,,,,,,,,,66.90,
"Auto-moto","Nabíjačky pre GPS navigácie","Nástenná nabíjačka Minix P165 s technológiou GaN, 3 portmi USB-C a 1 portom USB-A",842875110,"Minix",4897016411823,"088036","https://www.premiumstore.sk/nastenna-nabijacka-minix-p165-s-technologiou-gan--3-portmi-usb-c-a-1-portom-usb-a/","https://nabijacky-k-gps.heureka.sk/nastenna-nabijacka-minix-p165-s-technologiou-gan-3-portmi-usb-c-a-1-portom-usb-a",2,1,52.90,1,,0.178,52.90,69.90,,,,,,,,,,,,,,,,,52.90,69.90,
"Auto-moto","Nabíjačky pre GPS navigácie","UNIVERZÁLNÍ NAPÁJECÍ ZDROJ 3-12V/1.500mAh 1703150021 - Univerzálny pulzný USB napájací zdroj 1500 mA s hrebienkom",852335459,"Emos",8592920064092,"AT_EMO1703150021","https://www.premiumstore.sk/zdroj-pulzni-emos-n3112-s-hrebinkem-1500ma--3-12v--univerzalni/","https://nabijacky-k-gps.heureka.sk/emos-univerzalni-napajeci-zdroj-3-12v-1_500mah-1703150021-univerzalny-pulzny-usb-napajaci-zdroj-1500-ma-s-hrebienkom",1,1,13.50,1,,0.108,13.50,,,,,,,,,,,,,,,,,,,13.50,
"Auto-moto","Predné svetlomety","Solight LED prenosný reflektor 100W/230V/4000K/9000Lm/IP65, sklopný stojan",824371674,"Solight",8592718044312,"SOL_WM-50W-T","https://www.premiumstore.sk/solight-led-reflektor-top--50w--max--6500lm--3cct--volitelny-vykon-100-60-ip65--rychlokonektor/","https://predne-svetlomety.heureka.sk/solight-led-prenosny-reflektor-100w-230v-4000k-9000lm-ip65-sklopny-stojan_13",4,5,13.00,2,,0.148,12.50,13.00,13.27,13.96,,,,,,,,,,,,,12.50,13.00,13.27,13.96,
"Auto-moto","Predné svetlomety","Yeelight LED Neck Book Light",801252876,"YEELIGHT",6924922257059,"071273","https://www.premiumstore.sk/citacia-lampa-yeelight-led-neck-book-light/","https://predne-svetlomety.heureka.sk/yeelight-led-neck-book-light_9",5,3,11.50,1,,0.074,11.50,14.69,14.90,16.90,17.03,,,,,,,,,,,11.50,14.69,14.90,16.90,17.03,
"Auto-moto","Predné svetlomety","Yeelight Ultra-Thin Intelligent Linkage Cabinet Light A30 (30 cm) – 2 pack",801093614,"YEELIGHT",6924922259145,"079035","https://www.premiumstore.sk/svietidla-do-skrinky-yeelight-ultra-thin-intelligent-linkage-cabinet-li--2szt-/","https://predne-svetlomety.heureka.sk/yeelight-ultra-thin-intelligent-linkage-cabinet-light-a30-30-cm-2-pack_4",6,2,31.50,1,,0.190,31.50,38.19,38.90,39.90,41.79,41.92,,,,,,,,,31.50,38.19,38.90,39.90,41.79,41.92,
"Auto-moto","Reproduktory do auta","Monacor AES-5 Špeciálny bezdrôtový reproduktor, 3 W, 4 Ω",81368110,"Monacor",4007754000559,"MON_AES-5","https://www.premiumstore.sk/monacor-aes-5-specialny-bezdrotovy-reproduktor--3-w--4-/","https://reproduktory-do-auta.heureka.sk/monacor-aes-5",1,2,28.00,1,,0.146,28.00,,,,,,,,,,,,,,,,,,,28.00,
"Auto-moto","Spojky","amio Elektrické svorky/koncovky mix, krabica 250 ks",852222635,"Atos",5903293023396,"AT_ATO-L964","https://www.premiumstore.sk/sada-konektoru-izolovanych-faston--ocko--vidlicka--spojka-250ks/","https://spojky.heureka.sk/atos-amio-elektricke-svorky-koncovky-mix-krabica-250-ks",1,1,19.00,1,,0.161,19.00,,,,,,,,,,,,,,,,,,,19.00,
"Auto-moto","Spojky","COAX spojka, COAX zdierka - COAX konektor, 1ks ZLA0468-2",820272934,"Solight",8595092115456,"SOL_SSN5600E","https://www.premiumstore.sk/solight-antenny-coax-zdierka-priama-typ-taliansko--10ks--sacok/","https://spojky.heureka.sk/coax-spojka-coax-zdierka-coax-konektor-1ks-zla0468-2_3",2,1,5.10,1,,0.032,5.10,6.59,,,,,,,,,,,,,,,,,5.10,6.59,
"Auto-moto","Teplomery do auta","Datalogger UNI-T UT330TH",852224698,"Uni-T",6935750533406,"085011","https://www.premiumstore.sk/digitalny-termohygrometer-uni-t-ut330th-s-rozhranim-usb-a-funkciou-zaznamenavania-udajov/","https://teplomery-do-auta.heureka.sk/datalogger-uni-t-ut330th_13",1,1,34.00,1,,0.216,34.00,,,,,,,,,,,,,,,,,,,34.00,
"Auto-moto","Zosilňovače do auta","Pioneer GM-A6704 zesilovač",199165634,"Pioneer",884938340274,"KB_700001205770","https://www.premiumstore.sk/pioneer-gm-a6704-zesilovac/","https://zosilnovace-do-auta.heureka.sk/pioneer-gm-a6704",7,41,189.50,3,,0.243,138.91,139.33,189.50,197.10,210.90,239.99,242.64,,,,,,,138.91,139.33,189.50,197.10,210.90,239.99,242.64,
"Bývanie a doplnky","Adventné kalendáre","Solight LED adventný kalendár - kniha, 8x LED, 40x30cm, 2x AAA",573887446,"Solight",8592718031770,"SOL_1V244","https://www.premiumstore.sk/solight-led-adventny-kalendar-kniha--8x-led--40x30cm--2x-aaa/","https://adventne-kalendare.heureka.sk/solight-led-adventny-kalendar-kniha-8x-led-40x30cm-2x-aaa-1v244",11,3,21.50,1,,0.211,21.50,21.89,29.50,29.52,31.90,31.90,32.99,36.99,36.99,37.96,21.89,29.50,29.52,31.90,31.90,32.99,36.99,36.99,37.96,49.99,
"Bývanie a doplnky","Aróma difuzéry","Aroma difuzer Palm tmavé dřevo 500ml SIXTOL",473184645,"Sixtol",8594196538819,"AT_TOC-SX4022","https://www.premiumstore.sk/aroma-difuzer-palm-tmave-drevo-500ml-sixtol/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-palm-tmave-drevo-500-ml",6,2,26.90,3,,0.224,23.09,26.79,26.90,27.70,29.67,39.95,,,,,,,,,23.09,26.79,26.90,27.70,29.67,39.95,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Bloom biele drevo 200 ml",481691616,"Sixtol",8595697700224,"PEN_7822022","https://www.premiumstore.sk/aroma-difuzer-sixtol-bloom-biele-drevo-200-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-bloom-bile-drevo-200-ml",8,3,14.00,1,,0.200,14.00,14.04,14.89,14.97,15.02,16.29,16.90,17.83,,,,,14.00,14.04,14.89,14.97,15.02,16.29,16.90,17.83,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Bloom čierny lesk 200 ml",481691618,"Sixtol",8595697700286,"PEN_7822021","https://www.premiumstore.sk/aroma-difuzer-sixtol-bloom-cierny-lesk-200-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-bloom-cerny-lesk-200-ml",6,2,14.50,3,,0.200,13.79,14.04,14.50,14.60,16.29,16.90,,,,,,,,,13.79,14.04,14.50,14.60,16.29,16.90,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Bloom svetlé drevo 200 ml",481691620,"Sixtol",8595697700231,"PEN_7822043","https://www.premiumstore.sk/aroma-difuzer-sixtol-bloom-svetle-drevo-200-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-bloom-svetle-drevo-200-ml",7,2,14.00,1,,0.200,14.00,14.04,14.23,15.09,16.29,16.90,17.83,,,,,,,14.00,14.04,14.23,15.09,16.29,16.90,17.83,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Bloom šedé drevo 200 ml",481691621,"Sixtol",8595697700255,"PEN_7822023","https://www.premiumstore.sk/aroma-difuzer-sixtol-bloom-sede-drevo-200-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-bloom-sede-drevo-200-ml",8,2,13.90,3,,0.200,12.89,13.74,13.90,16.29,16.90,17.50,17.83,27.50,,,,,12.89,13.74,13.90,16.29,16.90,17.50,17.83,27.50,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Bloom tmavé drevo 200 ml",481691622,"Sixtol",8595697700248,"PEN_7822024","https://www.premiumstore.sk/aroma-difuzer-sixtol-bloom-tmave-drevo-200-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-bloom-tmave-drevo-200-ml",6,2,13.50,1,,0.200,13.50,13.83,14.23,14.89,16.29,16.90,,,,,,,,,13.50,13.83,14.23,14.89,16.29,16.90,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Car Flame do auta čierny 100ml, USB-C, do držiaka na pitie",634870764,"Sixtol",8595697701542,"PEN_7822027","https://www.premiumstore.sk/aroma-difuzer-sixtol-car-flame-do-auta-cierny-100ml--usb-c--do-drziaka-na-pitie/","https://aroma-difuzery.heureka.sk/car-flame-aroma-difuzer-do-auta-cerny-100-ml",6,6,13.50,1,,0.200,13.50,13.71,15.83,15.85,15.89,21.00,,,,,,,,,13.50,13.71,15.83,15.85,15.89,21.00,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Honey Day 160 ml",648515075,"Sixtol",8595697702105,"PEN_7822045","https://www.premiumstore.sk/aroma-difuzer-sixtol-honey-day-160-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-honey-day-160-ml",6,2,12.00,2,,0.146,11.00,12.00,12.13,12.99,13.40,14.23,,,,,,,,,11.00,12.00,12.13,12.99,13.40,14.23,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Honey Night 160 ml",648515076,"Sixtol",8595697702112,"PEN_7822046","https://www.premiumstore.sk/aroma-difuzer-sixtol-honey-night-160-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-honey-night-160-ml",5,2,11.00,1,,0.146,11.00,11.42,12.13,12.99,13.40,,,,,,,,,,,11.00,11.42,12.13,12.99,13.40,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Palm biele drevo 500 ml",473184639,"Sixtol",8594196538796,"PEN_7822013","https://www.premiumstore.sk/aroma-difuzer-sixtol-palm-biele-drevo-500-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-palm-bile-drevo-500-ml",10,5,22.50,1,,0.211,22.50,22.57,23.04,24.99,25.60,26.79,27.70,27.99,27.99,39.95,22.50,22.57,23.04,24.99,25.60,26.79,27.70,27.99,27.99,39.95,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Palm čierny lesk 500 ml",473184641,"Sixtol",8594196538857,"PEN_7822016","https://www.premiumstore.sk/aroma-difuzer-sixtol-palm-cierny-lesk-500-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-palm-cerny-lesk-500-ml",11,2,22.90,1,,0.211,22.90,22.94,24.05,24.99,25.60,25.89,26.79,27.70,27.99,27.99,22.94,24.05,24.99,25.60,25.89,26.79,27.70,27.99,27.99,39.95,
"Bývanie a doplnky","Aróma difuzéry","Aróma difuzér Sixtol Palm svetlé drevo 500 ml",473184643,"Sixtol",8594196538802,"PEN_7822014","https://www.premiumstore.sk/aroma-difuzer-sixtol-palm-svetle-drevo-500-ml/","https://aroma-difuzery.heureka.sk/sixtol-aroma-difuzer-palm-svetle-drevo-500-ml",8,4,22.00,1,,0.211,22.00,22.39,22.57,23.04,25.60,26.79,27.70,39.95,,,,,22.00,22.39,22.57,23.04,25.60,26.79,27.70,39.95,
