Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Bývanie a doplnky","Vianočné osvetlenie","Solight LED záhradné osvetlenie, snehové vločky, 5ks, 15x LED, zapichovacie, 3xAA",732400733,"Solight",8592718037369,"58005","https://premiumstore.sk/solight-led-zahradne-osvetlenie-snehove-vlocky-5ks-15x-led-zapichovacie-3xaa#58005","https://vianocne-osvetlenie.heureka.sk/solight-led-zahradne-osvetlenie-snehove-vlocky-5ks-15x-led-zapichovacie-3xaa",7,3,10.06,3,,0.146,9.17,9.45,10.06,11.90,11.90,11.99,13.99,,,,,,,9.17,9.45,10.06,11.90,11.90,11.99,13.99,
"Bývanie a doplnky","Vianočné osvetlenie","Solight LED závesná dekorácia - les s jeleňami, 14x LED, 2x AA",573887433,"Solight",8592718031824,"27711","https://premiumstore.sk/solight-led-zavesna-dekoracia-les-s-jelenami-14x-led-2x-aa#27711","https://vianocne-osvetlenie.heureka.sk/solight-led-zavesna-dekorace-les-s-jeleny-14x-led-2x-aa-1v249",6,2,3.01,1,,0.108,3.01,3.64,5.49,5.49,6.79,8.00,,,,,,,,,3.01,3.64,5.49,5.49,6.79,8.00,
"Bývanie a doplnky","Vianočné osvetlenie","Solight LED zimná dedinka, modulárna, 14x prvkov, 10x LED, 2x AAA",573887436,"Solight",8592718031862,"27738","https://premiumstore.sk/solight-led-zimna-dedinka-modularna-14x-prvkov-10x-led-2x-aaa#27738","https://vianocne-osvetlenie.heureka.sk/solight-led-modularni-zimni-vesnicka-15x-prvku-10x-led-2x-aaa-1v253",6,2,7.85,3,,0.108,7.24,7.37,7.85,9.19,14.90,14.90,,,,,,,,,7.24,7.37,7.85,9.19,14.90,14.90,
"Bývanie a doplnky","Vianočné osvetlenie","Solight sada 3 LED vianočných darčekov, 48x LED, IP44",798564150,"Solight",8592718042578,"63514","https://premiumstore.sk/solight-sada-3-led-vianocnych-darcekov-48x-led-ip44#63514","https://vianocne-osvetlenie.heureka.sk/solight-sada-3-led-vanocnich-darku-48-led-ip44",4,1,47.79,3,,0.316,35.07,35.08,47.79,61.90,,,,,,,,,,,,,35.07,35.08,47.79,61.90,
"Bývanie a doplnky","Vianočné osvetlenie","Solight sada LED sviečok s časovačom, 3ks, 10/13/15cm, sivá, 2x AA",799534285,"Solight",8592718042516,"63508","https://premiumstore.sk/solight-sada-led-sviecok-s-casovacom-3ks-10-13-15cm-siva-2x-aa#63508","https://vianocne-osvetlenie.heureka.sk/solight-sada-led-sviecok-s-casovacom-3ks-10-13-15cm-siva-2x-aa",1,1,13.43,1,,0.200,13.43,,,,,,,,,,,,,,,,,,,13.43,
"Bývanie a doplnky","Vianočné osvetlenie","Solight sada LED sviečok s časovačom, 4ks, 6,5cm, batéria CR2032 súčasťou",798539714,"Solight",8592718042509,"63507","https://premiumstore.sk/solight-sada-led-sviecok-s-casovacom-4ks-6-5cm-bateria-cr2032-sucastou#63507","https://vianocne-osvetlenie.heureka.sk/solight-led-sviecky-casovac-6_5cm-strieborna-farba-4xcr2032-sucastou-4-ks-1v284",2,1,10.06,2,,0.146,9.90,10.06,,,,,,,,,,,,,,,,,9.90,10.06,
"Bývanie a doplnky","Vianočné osvetlenie","Solight sada LED sviečok z prírodného vosku, 3ks, AAA",734549465,"Solight",8592718037345,"58003","https://premiumstore.sk/solight-sada-led-sviecok-z-prirodneho-vosku-3ks-aaa#58003","https://vianocne-osvetlenie.heureka.sk/solight-1v279-voskova-led-sviecka-sada-3-ks",4,1,13.43,2,,0.200,12.61,13.43,13.43,15.99,,,,,,,,,,,,,12.61,13.43,13.43,15.99,
"Bývanie a doplnky","Vianočné osvetlenie","Solight sada LED sviečok, 3ks, 10/13/16cm, strieborná, 3x AAA",798793178,"Solight",8592718042523,"63509","https://premiumstore.sk/solight-sada-led-sviecok-3ks-10-13-16cm-strieborna-3x-aaa#63509","https://vianocne-osvetlenie.heureka.sk/solight-sada-led-sviecok-3ks-10-13-16cm-strieborna-3x-aaa",1,1,13.64,1,,0.200,13.64,,,,,,,,,,,,,,,,,,,13.64,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná LED drevená dekorácia, hvězda, 2x AA",485768138,"Solight",8592718029944,"24532","https://premiumstore.sk/solight-vianocna-led-drevena-dekoracia-hvezda-2x-aa#24532","https://vianocne-osvetlenie.heureka.sk/solight-vianocna-led-drevena-dekoracia-hvezda-2x-aa",2,1,9.42,2,,0.146,8.85,9.42,,,,,,,,,,,,,,,,,8.85,9.42,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná LED drevená dekorácia, stromček, 2x AA",485768139,"Solight",8592718029937,"24531","https://premiumstore.sk/solight-vianocna-led-drevena-dekoracia-stromcek-2x-aa#24531","https://vianocne-osvetlenie.heureka.sk/solight-vianocna-led-drevena-dekoracia-stromcek-2x-aa",2,1,9.04,2,,0.146,8.49,9.04,,,,,,,,,,,,,,,,,8.49,9.04,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná reťaz medená, 100x mini LED, 10m, 3 x AA, teplé svetlo",435165717,"Solight",8592718027322,"21740","https://premiumstore.sk/solight-vianocna-retaz-medena-100x-mini-led-10m-3-x-aa-teple-svetlo#21740","https://vianocne-osvetlenie.heureka.sk/solight-vianocna-retaz-medena-100x-mini-led-10m-3-x-aa-teple-svetlo",8,3,3.29,5,,0.108,2.44,2.45,2.75,3.09,3.29,4.20,5.26,7.99,,,,,2.44,2.45,2.75,3.09,3.29,4.20,5.26,7.99,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná reťaz medená, 50x mini LED, 5m, 3 x AA, teplé svetlo",435165717,"Solight",8592718034290,"37573","https://premiumstore.sk/solight-vianocna-retaz-medena-50x-mini-led-5m-3-x-aa-teple-svetlo#37573","https://vianocne-osvetlenie.heureka.sk/solight-vianocna-retaz-medena-100x-mini-led-10m-3-x-aa-teple-svetlo",8,3,2.61,3,,0.108,2.44,2.45,2.61,2.75,3.09,4.20,5.26,7.99,,,,,2.44,2.45,2.61,2.75,3.09,4.20,5.26,7.99,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná reťaz strieborná, 100x mini LED, 10m, 3 x AA, studené svetlo",437731581,"Solight",8592718027315,"21630","https://premiumstore.sk/solight-vianocna-retaz-strieborna-100x-mini-led-10m-3-x-aa-studene-svetlo#21630","https://vianocne-osvetlenie.heureka.sk/solight-vianocna-retaz-strieborna-100x-mini-led-10m-3-x-aa-studene-svetlo",4,1,3.29,4,,0.108,2.44,2.45,2.60,3.29,,,,,,,,,,,,,2.44,2.45,2.60,3.29,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná reťaz strieborná, 30x mini LED, 3m, 3 x AA, studené svetlo",448490656,"Solight",8592718034269,"37570","https://premiumstore.sk/solight-vianocna-retaz-strieborna-30x-mini-led-3m-3-x-aa-studene-svetlo#37570","https://vianocne-osvetlenie.heureka.sk/solight-vianocna-retaz-strieborna-100x-mini-led-10m-3-x-aa-studene-svetlo-1v54-w",6,2,2.14,3,,0.108,2.02,2.02,2.14,3.89,5.26,9.49,,,,,,,,,2.02,2.02,2.14,3.89,5.26,9.49,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočná reťaz strieborná, 50x mini LED, 5m, 3 x AA, studené svetlo",437731581,"Solight",8592718034283,"37572","https://premiumstore.sk/solight-vianocna-retaz-strieborna-50x-mini-led-5m-3-x-aa-studene-svetlo#37572","https://vianocne-osvetlenie.heureka.sk/solight-vianocna-retaz-strieborna-100x-mini-led-10m-3-x-aa-studene-svetlo",4,1,2.61,4,,0.108,2.44,2.45,2.60,2.61,,,,,,,,,,,,,2.44,2.45,2.60,2.61,
"Bývanie a doplnky","Vianočné osvetlenie","Solight vianočný drevený betlehem podsvietený, 5x LED, prírodné drevo, 25cm, 2x AA",731439360,"Solight",8592718037307,"57997","https://premiumstore.sk/solight-vianocny-dreveny-betlehem-podsvieteny-5x-led-prirodne-drevo-25cm-2x-aa#57997","https://vianocne-osvetlenie.heureka.sk/solight-1v275-vianocny-dreveny-betlehem-podsvieteny-1v275",7,3,18.06,2,,0.200,16.96,18.06,18.06,21.49,25.99,28.90,28.90,,,,,,,16.96,18.06,18.06,21.49,25.99,28.90,28.90,
"Bývanie a doplnky","Vianočné stromčeky","Solight vianočný stromček 45cm, 15LED, 3x AA, IP44, časovač",494134924,"Solight",8592718029951,"24533","https://premiumstore.sk/solight-vianocny-stromcek-45cm-15led-3x-aa-ip44-casovac#24533","https://vanocne-stromceky.heureka.sk/dekoracia-vianocna-solight-1v238-stromcek-45cm",1,2,15.72,1,,0.200,15.72,,,,,,,,,,,,,,,,,,,15.72,
"Bývanie a doplnky","Vianočné vence","Solight LED drevený vianočný veniec, 10x LED, biela, 30cm, časovač, 2x AA",798539726,"Solight",8592718042639,"63520","https://premiumstore.sk/solight-led-dreveny-vianocny-veniec-10x-led-biela-30cm-casovac-2x-aa#63520","https://vianocne-vence.heureka.sk/solight-dreveny-vianocny-veniec-10x-led-biela-30cm-biela",4,1,16.27,1,,0.200,16.27,16.27,20.90,20.90,,,,,,,,,,,,,16.27,16.27,20.90,20.90,
"Bývanie a doplnky","Vianočné vence","Solight vianočný veniec, priemer 40cm, 15LED, 3x AA, IP44, časovač",494562241,"Solight",8592718029968,"24534","https://premiumstore.sk/solight-vianocny-veniec-priemer-40cm-15led-3x-aa-ip44-casovac#24534","https://vianocne-vence.heureka.sk/solight-1v239-vianocny-led-veniec-15-led-tepla-biela-40-cm",4,1,14.46,3,,0.200,13.59,13.59,14.46,20.90,,,,,,,,,,,,,13.59,13.59,14.46,20.90,
"Bývanie a doplnky","Vodovodné batérie","TEESA TSA4102 umyvadlová baterie s elektrickým ohřívačem vody",784510440,"Teesa",,"73470","https://premiumstore.sk/teesa-tsa4102-umyvadlova-baterie-s-elektrickym-ohrivacem-vody#73470","https://vodovodne-baterie.heureka.sk/teesa-tsa4102",1,4,53.48,1,,0.353,53.48,,,,,,,,,,,,,,,,,,,53.48,
"Bývanie a doplnky","Vodovodné batérie","TEESA TSA4104 umyvadlová baterie s elektrickým ohřívačem vody bílá",784510441,"Teesa",,"75143","https://premiumstore.sk/teesa-tsa4104-umyvadlova-baterie-s-elektrickym-ohrivacem-vody-bila#75143","https://vodovodne-baterie.heureka.sk/teesa-tsa4104",1,1,28.83,1,,0.224,28.83,,,,,,,,,,,,,,,,,,,28.83,
"Bývanie a doplnky","Vonné oleje a spreje","Saloos Olej esenciální MÁTA PEPRNÁ",50228961,"Saloos",,"22412","https://premiumstore.sk/olej-esencialni-mata-peprna#22412","https://vonne-oleje.heureka.sk/saloos-etericky-olej-mata-peprna-10-ml",8,42,4.55,8,,0.108,3.54,3.69,3.79,3.81,3.84,3.88,4.29,4.55,,,,,3.54,3.69,3.79,3.81,3.84,3.88,4.29,4.55,
"Bývanie a doplnky","Vrecia na odpadky","Pytel na odpad 35 l 11 um, 30 ks TOYA",599748818,,,"67463","https://premiumstore.sk/pytel-na-odpad-35-l-11-um-30-ks-toya#67463","https://vrecia-na-odpad.heureka.sk/toya-pytel-na-odpad-35-l-11-m-30-ks",3,1,1.59,3,,0.056,1.05,1.08,1.59,,,,,,,,,,,,,,,1.05,1.08,1.59,
"Bývanie a doplnky","Vrecia na odpadky","Pytel na odpad 80 l 40 um 10 ks TOYA",599748811,,,"67413","https://premiumstore.sk/pytel-na-odpad-80-l-40-um-10-ks-toya#67413","https://vrecia-na-odpad.heureka.sk/toya-pytel-na-odpad-80-l-40-m-10-ks",3,4,2.72,2,,0.112,1.75,2.72,7.50,,,,,,,,,,,,,,,1.75,2.72,7.50,
"Bývanie a doplnky","Žiarovky","ECOLUX LED žiarovka 3-pack, klasický tvar, 12W, E27, 3000K, 270°, 1080lm, 3ks v baleniu",666382877,"Ecolux",8592718023317,"38684","https://premiumstore.sk/ecolux-led-ziarovka-3-pack-klasicky-tvar-12w-e27-3000k-270-1080lm-3ks-v-baleniu#38684","https://ziarovky.heureka.sk/ecolux-led-ziarovka-3-pack-klasicky-tvar-12w-e27_3000k-270-1080lm-3ks",2,1,3.53,1,,0.108,3.53,4.49,,,,,,,,,,,,,,,,,3.53,4.49,
"Bývanie a doplnky","Žiarovky","ECOLUX LED žiarovka Ecolux 3-pack, miniglobe, 6W, E14, 3000K, 450lm, biele prevedenie, 3ks",526307887,"Ecolux",8592718024680,"21866","https://premiumstore.sk/ecolux-led-ziarovka-ecolux-3-pack-miniglobe-6w-e14-3000k-450lm-biele-prevedenie-3ks#21866","https://ziarovky.heureka.sk/ecolux-led-ziarovka-ecolux-3-pack-miniglobe-6w-e14_3000k-450lm-biele-prevedenie-3ks",2,1,2.45,2,,0.108,2.41,2.45,,,,,,,,,,,,,,,,,2.41,2.45,
"Bývanie a doplnky","Žiarovky","Emos LED žárovka Classic A80 / E27 / 20 W (150 W) / 2452 lm / neutrální bílá",781189794,"Emos",,"71849","https://premiumstore.sk/led-zarovka-classic-a80-e27-20-w-150-w-2452-lm-neutralni-bila#71849","https://ziarovky.heureka.sk/emos-led-zarovka-classic-a80-e27-20-w-150-w-2452-lm-neutralni-bila",1,1,4.89,1,,0.108,4.89,,,,,,,,,,,,,,,,,,,4.89,
"Bývanie a doplnky","Žiarovky","Emos LED žárovka Classic JC 4,5W E14 teplá bílá",552990526,"Emos",,"66644","https://premiumstore.sk/led-zarovka-classic-jc-4-5w-e14-tepla-bila#66644","https://ziarovky.heureka.sk/emos-led-zarovka-classic-jc-4_5w-e14-tepla-bila",1,1,3.89,1,,0.108,3.89,,,,,,,,,,,,,,,,,,,3.89,
"Bývanie a doplnky","Žiarovky","Emos LED žárovka Classic MR16 4,5W GU5,3 neutrální bílá",511259805,"Emos",,"66518","https://premiumstore.sk/led-zarovka-classic-mr16-4-5w-gu5-3-neutralni-bila#66518","https://ziarovky.heureka.sk/emos-led-ziarovka-classic-mr16-4_5w-gu5_3-neutralni-biela",1,1,2.84,1,,0.108,2.84,,,,,,,,,,,,,,,,,,,2.84,
"Bývanie a doplnky","Žiarovky","Emos LED žárovka Classic MR16 4,5W GU5,3 teplá bílá",296339876,"Emos",,"66517","https://premiumstore.sk/led-zarovka-classic-mr16-4-5w-gu5-3-tepla-bila#66517","https://ziarovky.heureka.sk/emos-led-ziarovka-classic-mr16-4_5w-gu5_3-tepla-biela",14,4,2.84,5,,0.108,2.50,2.69,2.79,2.79,2.84,2.85,2.85,2.96,2.96,3.38,2.84,2.85,2.85,2.96,2.96,3.38,3.39,3.74,4.83,4.92,
"Bývanie a doplnky","Žiarovky","Emos LED žárovka Filament Mini Globe / E14 / 3,4 W (40 W) / 470 lm / teplá bílá",695793124,"Emos",,"72312","https://premiumstore.sk/led-zarovka-filament-mini-globe-e14-3-4-w-40-w-470-lm-tepla-bila#72312","https://ziarovky.heureka.sk/emos-led-zarovka-filament-mini-globe-e14-3_4-w-40-w-470-lm-tepla-bila",1,1,1.92,1,,0.054,1.92,,,,,,,,,,,,,,,,,,,1.92,
"Bývanie a doplnky","Žiarovky","LED žárovka EMOS ZF5D23 Filament A60 / E27 / 3,4 W (40 W) / 470 lm / neutrální bílá",732243252,"Emos",,"72234","https://premiumstore.sk/led-zarovka-emos-zf5d23-filament-a60-e27-3-4-w-40-w-470-lm-neutralni-bila#72234","https://ziarovky.heureka.sk/emos-zf5d23-led-zarovka-filament-a60-e27-3_4-w-40-w-470-lm-neutralni-bila",1,1,2.21,1,,0.108,2.21,,,,,,,,,,,,,,,,,,,2.21,
"Bývanie a doplnky","Žiarovky","LED žárovka EMOS ZF5D43 Filament A60 / E27 / 5,9 W (60 W) / 806 lm / neutrální bílá",732002767,"Emos",,"72307","https://premiumstore.sk/led-zarovka-emos-zf5d43-filament-a60-e27-5-9-w-60-w-806-lm-neutralni-bila#72307","https://ziarovky.heureka.sk/emos-zf5d43-led-zarovka-filament-a60-e27-5_9-w-60-w-806-lm-neutralni-bila",1,1,2.21,1,,0.108,2.21,,,,,,,,,,,,,,,,,,,2.21,
"Bývanie a doplnky","Žiarovky","LED žárovka EMOS ZF5D53 Filament A60 / E27 / 7,8 W (75 W) / 1060 lm / neutrální bílá",729953642,"Emos",,"72188","https://premiumstore.sk/led-zarovka-emos-zf5d53-filament-a60-e27-7-8-w-75-w-1060-lm-neutralni-bila#72188","https://ziarovky.heureka.sk/emos-zf5d53-led-zarovka-filament-a60-e27-7_8-w-75-w-1060-lm-neutralni-bila",1,1,2.51,1,,0.108,2.51,,,,,,,,,,,,,,,,,,,2.51,
"Bývanie a doplnky","Žiarovky","LED žárovka EMOS ZF5D62 Filament A60 / E27 / 10,5 W (100 W) / 1521 lm / teplá bílá",729953643,"Emos",,"72190","https://premiumstore.sk/led-zarovka-emos-zf5d62-filament-a60-e27-10-5-w-100-w-1521-lm-tepla-bila#72190","https://ziarovky.heureka.sk/emos-zf5d62-led-zarovka-filament-a60-e27-10_5-w-100-w-1521-lm-tepla-bila",1,1,3.51,1,,0.108,3.51,,,,,,,,,,,,,,,,,,,3.51,
"Bývanie a doplnky","Žiarovky","LED žárovka EMOS ZF5D63 Filament A60 / E27 / 10,5 W (100 W) / 1521 lm / neutrální bílá",729953644,"Emos",,"72191","https://premiumstore.sk/led-zarovka-emos-zf5d63-filament-a60-e27-10-5-w-100-w-1521-lm-neutralni-bila#72191","https://ziarovky.heureka.sk/emos-zf5d63-led-zarovka-filament-a60-e27-10_5-w-100-w-1521-lm-neutralni-bila",2,5,3.51,1,,0.108,3.51,4.90,,,,,,,,,,,,,,,,,3.51,4.90,
"Bývanie a doplnky","Žiarovky","LED žárovka EMOS ZF6D23 Filament Mini Globe / E27 / 3,4 W (40 W) / 470 lm / neutrální bílá",732002830,"Emos",,"72320","https://premiumstore.sk/led-zarovka-emos-zf6d23-filament-mini-globe-e27-3-4-w-40-w-470-lm-neutralni-bila#72320","https://ziarovky.heureka.sk/emos-zf6d23-led-zarovka-filament-mini-globe-e27-3_4-w-40-w-470-lm-neutralni-bila",1,1,1.92,1,,0.054,1.92,,,,,,,,,,,,,,,,,,,1.92,
"Bývanie a doplnky","Žiarovky","LED žárovka EMOS ZF6D43 Filament Mini Globe / E27 / 5,9 W (60 W) / 806 lm / neutrální bílá",732002831,"Emos",,"72321","https://premiumstore.sk/led-zarovka-emos-zf6d43-filament-mini-globe-e27-5-9-w-60-w-806-lm-neutralni-bila#72321","https://ziarovky.heureka.sk/emos-zf6d43-led-zarovka-filament-mini-globe-e27-5_9-w-60-w-806-lm-neutralni-bila",1,1,2.21,1,,0.108,2.21,,,,,,,,,,,,,,,,,,,2.21,
"Bývanie a doplnky","Žiarovky","LED žárovka EMOS ZQ7E21 Classic R50 / E14 / 4,2 W (40 W) / 470 lm / teplá bílá",716774237,"Emos",,"71838","https://premiumstore.sk/led-zarovka-emos-zq7e21-classic-r50-e14-4-2-w-40-w-470-lm-tepla-bila#71838","https://ziarovky.heureka.sk/emos-zq7e21-led-zarovka-classic-r50-e14-4_2-w-40-w-470-lm-tepla-bila",7,2,2.51,1,,0.108,2.51,2.56,2.88,2.88,2.89,2.90,3.07,,,,,,,2.51,2.56,2.88,2.88,2.89,2.90,3.07,
"Bývanie a doplnky","Žiarovky","LED žárovka EMOS ZQ7E23 Classic R50 / E14 / 4,2 W (40 W) / 470 lm / neutrální bílá",716774238,"Emos",,"71841","https://premiumstore.sk/led-zarovka-emos-zq7e23-classic-r50-e14-4-2-w-40-w-470-lm-neutralni-bila#71841","https://ziarovky.heureka.sk/emos-zq7e23-led-zarovka-classic-r50-e14-4_2-w-40-w-470-lm-neutralni-bila",1,1,2.51,1,,0.108,2.51,,,,,,,,,,,,,,,,,,,2.51,
"Bývanie a doplnky","Žiarovky","LED žárovka EMOS ZQ8E33N Classic MR16 / GU10 / 5,8 W (75 W) / 565 lm / neutrální bílá",716774160,"Emos",,"71693","https://premiumstore.sk/led-zarovka-emos-zq8e33n-classic-mr16-gu10-5-8-w-75-w-565-lm-neutralni-bila#71693","https://ziarovky.heureka.sk/emos-zq8e33n-led-zarovka-classic-mr16-gu10-5_8-w-75-w-565-lm-neutralni-bila",1,1,2.17,1,,0.108,2.17,,,,,,,,,,,,,,,,,,,2.17,
"Bývanie a doplnky","Žiarovky","LED žárovka EMOS ZQ9526 Classic JC 1,9W G9 teplá bílá",594518951,"Emos",,"68637","https://premiumstore.sk/led-zarovka-emos-zq9526-classic-jc-1-9w-g9-tepla-bila#68637","https://ziarovky.heureka.sk/emos-led-zarovka-zq9526-classic-jc-1_9w-g9-tepla-bila",1,1,2.26,1,,0.108,2.26,,,,,,,,,,,,,,,,,,,2.26,
"Bývanie a doplnky","Žiarovky","LED žárovka EMOS ZQ9527 Classic JC 1,9W G9 neutrální bílá",604228498,"Emos",,"68744","https://premiumstore.sk/led-zarovka-emos-zq9527-classic-jc-1-9w-g9-neutralni-bila#68744","https://ziarovky.heureka.sk/emos-led-zarovka-zq9527-classic-jc-1_9w-g9-neutralni-bila",2,1,2.26,1,,0.108,2.26,2.90,,,,,,,,,,,,,,,,,2.26,2.90,
"Bývanie a doplnky","Žiarovky","LED žárovka SOLIGHT WZ5002 A60 E27 3,8W",694451980,"Solight",,"69572","https://premiumstore.sk/led-zarovka-solight-wz5002-a60-e27-3-8w#69572","https://ziarovky.heureka.sk/solight-led-zarovka-wz5002-a60-e27-3_8w",1,1,3.55,1,,0.108,3.55,,,,,,,,,,,,,,,,,,,3.55,
"Bývanie a doplnky","Žiarovky","LED žárovka SOLIGHT WZ5003 A60 E27 5,0W",694451981,"Solight",,"69573","https://premiumstore.sk/led-zarovka-solight-wz5003-a60-e27-5-0w#69573","https://ziarovky.heureka.sk/solight-led-zarovka-wz5003-a60-e27-5_0w",1,1,4.14,1,,0.108,4.14,,,,,,,,,,,,,,,,,,,4.14,
"Bývanie a doplnky","Žiarovky","LED žárovka SOLIGHT WZ5004 A60 E27 7,2W",674593157,"Solight",,"69574","https://premiumstore.sk/led-zarovka-solight-wz5004-a60-e27-7-2w#69574","https://ziarovky.heureka.sk/solight-ziarovka-led-e27-7_2w-biela-tepla-wz5004",1,1,4.97,1,,0.108,4.97,,,,,,,,,,,,,,,,,,,4.97,
"Bývanie a doplnky","Žiarovky","LED žárovka SOLIGHT WZ533 E27 18W",581047123,"Solight",,"68472","https://premiumstore.sk/led-zarovka-solight-wz533-e27-18w#68472","https://ziarovky.heureka.sk/solight-led-zarovka-wz533-e27-18w",1,1,2.47,1,,0.108,2.47,,,,,,,,,,,,,,,,,,,2.47,
"Bývanie a doplnky","Žiarovky","LED žárovka SOLIGHT WZ534 E27 18W",581047124,"Solight",,"68473","https://premiumstore.sk/led-zarovka-solight-wz534-e27-18w#68473","https://ziarovky.heureka.sk/solight-led-zarovka-wz534-e27-18w",1,1,2.47,1,,0.108,2.47,,,,,,,,,,,,,,,,,,,2.47,
"Bývanie a doplnky","Žiarovky","LED žárovka SOLIGHT WZ535 E27 22W",581047125,"Solight",,"68474","https://premiumstore.sk/led-zarovka-solight-wz535-e27-22w#68474","https://ziarovky.heureka.sk/solight-led-zarovka-wz535-e27-22w",1,1,3.55,1,,0.108,3.55,,,,,,,,,,,,,,,,,,,3.55,
"Bývanie a doplnky","Žiarovky","LED žárovka SOLIGHT WZ536 E27 22W",581047126,"Solight",,"68475","https://premiumstore.sk/led-zarovka-solight-wz536-e27-22w#68475","https://ziarovky.heureka.sk/solight-led-zarovka-wz536-e27-22w",1,1,3.55,1,,0.108,3.55,,,,,,,,,,,,,,,,,,,3.55,
"Bývanie a doplnky","Žiarovky","Solight extra úsporná LED žiarovka 5,0 W, 1055lm, 2700K, ekv. 75W",672910517,"Solight",8592718033545,"40118","https://premiumstore.sk/solight-extra-usporna-led-ziarovka-5-0-w-1055lm-2700k-ekv-75w#40118","https://ziarovky.heureka.sk/solight-extra-usporna-led-ziarovka-5_0-w-1055lm-2700k-ekv-75w",1,1,4.12,1,,0.108,4.12,,,,,,,,,,,,,,,,,,,4.12,
"Bývanie a doplnky","Žiarovky","Solight extra úsporná LED žiarovka 7,2 W, 1521lm, 2700K, ekv. 100W",672910516,"Solight",8592718033552,"40304","https://premiumstore.sk/solight-extra-usporna-led-ziarovka-7-2-w-1521lm-2700k-ekv-100w#40304","https://ziarovky.heureka.sk/solight-extra-usporna-led-ziarovka-7_2-w-1521lm-2700k-ekv-100w",1,2,4.87,1,,0.108,4.87,,,,,,,,,,,,,,,,,,,4.87,
"Bývanie a doplnky","Žiarovky","Solight LED žiarivka lineárna T8, 18W, 2520lm, 6000K, 120cm, sklo",750496259,"Solight",8592718042479,"63373","https://premiumstore.sk/solight-led-ziarivka-linearna-t8-18w-2520lm-6000k-120cm-sklo#63373","https://ziarovky.heureka.sk/solight-led-nano-ziarivka-linearna-t8_18w-1600lm-6000k-120cm-wt120-1",2,1,3.99,1,,0.108,3.99,6.99,,,,,,,,,,,,,,,,,3.99,6.99,
"Bývanie a doplnky","Žiarovky","Solight LED žiarivka lineárna T8, 22W, 3080lm, 4000K, 150cm, sklo",754316351,"Solight",8592718040451,"62424","https://premiumstore.sk/solight-led-ziarivka-linearna-t8-22w-3080lm-4000k-150cm-sklo#62424","https://ziarovky.heureka.sk/solight-led-ziarivka-linearna-t8_22w-3080lm-4000k-150cm-sklo",1,1,5.18,1,,0.108,5.18,,,,,,,,,,,,,,,,,,,5.18,
"Bývanie a doplnky","Žiarovky","Solight LED žiarivka lineárna T8, 22W, 3080lm, 6000K, 150cm, sklo",583848248,"Solight",8592718042486,"63374","https://premiumstore.sk/solight-led-ziarivka-linearna-t8-22w-3080lm-6000k-150cm-sklo#63374","https://ziarovky.heureka.sk/solight-led-ziarivka-linearna-pro-plus-t8-22w-3080lm-5500k-150cm",4,1,5.18,1,,0.108,5.18,14.69,19.26,23.49,,,,,,,,,,,,,5.18,14.69,19.26,23.49,
"Bývanie a doplnky","Žiarovky","Solight LED žiarivka lineárna T8, 9W, 1260lm, 4000K, 60cm, sklo",754316353,"Solight",8592718040437,"62422","https://premiumstore.sk/solight-led-ziarivka-linearna-t8-9w-1260lm-4000k-60cm-sklo#62422","https://ziarovky.heureka.sk/solight-led-ziarivka-linearna-t8_9w-1260lm-4000k-60cm-sklo",1,1,3.19,1,,0.108,3.19,,,,,,,,,,,,,,,,,,,3.19,
"Bývanie a doplnky","Žiarovky","Solight LED žiarovka 3-pack, klasický tvar, 10W, E27, 3000K, 270°, 900lm, 3ks v baleniu",666382884,"Solight",8592718023300,"38681","https://premiumstore.sk/solight-led-ziarovka-3-pack-klasicky-tvar-10w-e27-3000k-270-900lm-3ks-v-baleniu#38681","https://ziarovky.heureka.sk/solight-led-ziarovka-3-pack-klasicky-tvar-10w-e27_3000k-270-900lm-3ks",3,1,3.22,1,,0.108,3.22,4.10,5.15,,,,,,,,,,,,,,,3.22,4.10,5.15,
